ID,OPR,Auto,CCWM
USAKAKSCM1,37.862,9.072,19.62
USAKAKSCM2,58.308,16.893,61.965
USAKAKSCM3,62.14,13.26,56.38
USAKAKSCLT,77.493,17.108,45.878
USAKANQ,50.22,9.504,20.337
USAKCMP,42.566,16.017,-13.779
