ID,OPR,Auto,CCWM
USNVRES,26.908,1.269,5.916
USNVNOM1N,10.818,-6.41,-27.39
USNVNOM2N,39.675,4.625,34.5
USNVNOM3N,39.769,2.457,15.489
USNVNOLT,39.958,7.052,9.364
