ID,OPR,Auto,CCWM
USIAHYM5,13.303,-2.103,-6.037
USIAHYM2,20.834,2.997,-5.332
USIAHYM7,32.624,3.544,10.339
USIAHYLT,-2.998,5.022,-84.144
