ID,OPR,Auto,CCWM
USNVSOM4S,-7.469,0.963,-62.721
USNVSOM6S,13.701,0.22,-32.101
USNVSOM5S,4.269,-4.257,-29.861
USNVSOLT,24.77,3.358,3.336
USNVCMP,14.74,1.17,-69.703
