ID,OPR,Auto,CCWM
USMIJAOS,33.28,11.217,-13.533
USMISCM7,21.458,4.0,5.833
USMISCM8,43.296,9.567,-1.045
USMISCM9,58.956,21.617,14.467
USMISCLT,15.16,9.171,-54.07
USMICMPMC,36.405,10.851,-41.739
