ID,OPR,Auto,CCWM
USMIJAOS,4.319,2.354,-37.235
USMIHAQ,9.02,1.038,-13.211
USMINOQ,11.06,18.327,-32.264
USMICMP2WF,14.864,14.406,-40.512
