ID,OPR,Auto,CCWM
USCALALAS,11.428,4.325,-5.573
USCALAA1M1,48.96,16.329,27.898
USCALAA1M2,30.857,12.968,-14.955
USCALAA1M3,61.259,24.341,17.116
USCALADBQ2,81.068,16.485,42.056
USCALACMP,102.339,31.028,71.135
FTCCMP1JEMI,87.615,26.408,9.132
