ID,OPR,Auto,CCWM
USMOKSSTLNM3,4.022,2.171,-5.601
USMOKSSTLNM10,9.8,2.65,1.55
USMOKSSTLNM7,17.208,9.333,-17.292
USMOKSSTLNM6,8.96,6.415,-12.563
USMOKSSTLNLT,10.324,6.945,-17.094
