ID,OPR,Auto,CCWM
USTXCESAOS,29.666,-0.832,-20.603
USTXHOSELM1,82.133,23.279,83.91
USTXHOSELM2,57.479,18.491,20.388
USTXHOSELM3,91.934,23.976,42.706
USTXHOSELLT1,94.078,24.58,37.249
USTXHOCMP,95.812,9.496,57.491
USTXCECMPJHNS,45.252,6.719,-80.748
