ID,OPR,Auto,CCWM
USFLFLNEM1,6.351,-2.129,-7.164
USFLFLNEM2,22.736,5.591,-5.363
USFLFLNEM3,50.397,16.869,18.508
USFLFLNEM4,56.6,13.694,38.483
USFLFLNELT,60.527,19.567,46.771
