ID,OPR,Auto,CCWM
USCANONEM1,14.189,3.249,-36.726
USCANONEM2,20.15,2.553,-6.227
USCANONEM3,23.614,5.317,-25.158
USCANONELT,15.073,-0.319,-24.327
