ID,OPR,Auto,CCWM
USPACOQ1,44.916,15.341,-5.284
USPAEMQ1,88.258,15.376,32.355
USPACMP,84.09,25.265,-3.442
FTCCMP1EDIS,74.277,20.815,-23.799
