ID,OPR,Auto,CCWM
USNVSOM2S,0.394,-0.444,-13.484
USNVSOM3S,25.521,8.58,8.096
USNVSOM5S,13.314,-0.85,-33.707
USNVSOLT,46.328,7.089,19.363
USNVCMP,62.102,12.591,-17.373
