ID,OPR,Auto,CCWM
USILSSM1,48.044,23.139,13.524
USILSSM2,66.729,13.466,31.409
USILSSM3,81.633,17.06,40.156
USILCSSLT,68.933,15.678,21.219
USILCMP,92.261,15.463,84.545
