ID,OPR,Auto,CCWM
USTXCEGMM6,57.532,23.848,25.375
USTXCEGMM2,61.661,12.602,26.934
USTXCEAUS2,56.097,27.061,-19.554
USTXCEAUS3,55.973,19.246,12.088
USTXCEGMM4,74.19,15.879,35.085
USTXCEGMLT,67.525,7.74,3.06
USTXCEPOSQ,108.897,24.841,40.27
USTXCECMP2,103.502,24.704,24.44
