ID,OPR,Auto,CCWM
USMOKSSTLMM3,46.882,2.804,38.33
USMOKSSTLMM1,25.398,4.782,-3.996
USMOKSSTLMM5,8.018,-6.683,-64.107
USMOKSSTLMLT,68.436,13.087,4.874
USMOKSCMP,120.98,34.933,47.985
