ID,OPR,Auto,CCWM
USTXNOXMLM1A,32.802,12.964,-4.618
USTXNOXMLM2B,41.714,10.549,15.559
USTXNOXMLM3A,62.949,15.716,29.339
USTXNOXMLLT,63.051,16.587,-1.854
USTXNOLTSQ,78.722,20.737,55.589
USTXNOFMQ,65.878,29.02,21.628
USTXNOCMP,84.533,23.25,43.852
