ID,OPR,Auto,CCWM
USCALAORS,16.548,0.045,-9.197
USCALAO1M1,16.612,5.028,-23.747
USCALAO1M2,29.219,1.903,-38.178
USCALAO1M3,36.558,13.305,6.201
USCALAROQ1,77.611,12.92,3.823
