ID,OPR,Auto,CCWM
USMOKSSTLNM8,35.167,10.75,22.208
USMOKSSTLNM2,23.02,15.142,-1.087
USMOKSSTLNM7,48.833,13.292,37.375
USMOKSSTLNLT,69.146,17.885,19.089
