ID,OPR,Auto,CCWM
USNJSOM3,58.339,17.164,45.038
USNJSOM1,55.267,18.076,20.619
USNJSOM4,61.213,2.171,22.59
USNJSOM5,75.929,22.268,39.572
USNJSOM6,36.42,14.005,12.263
USNJSOLT2,34.178,11.122,-7.285
USNJCMPTPKE,106.149,29.177,46.221
