ID,OPR,Auto,CCWM
USCHSLAOS,121.285,39.574,12.42
USORPOS,64.834,19.235,78.51
USORRCM1,85.48,18.208,75.683
USORRCM2,149.601,35.155,152.507
USORRCM3,165.424,37.843,136.352
USORWVLT,187.131,46.801,187.743
FTCCMP1EDIS,148.993,46.931,60.174
