ID,OPR,Auto,CCWM
USCHSLAOS,88.681,18.269,-14.392
USKYKYM4,32.164,1.563,19.874
USKYKYM3,68.492,29.742,61.501
USOHOXQ,52.845,24.655,3.385
USOHCIQ,50.347,7.173,7.329
USKYCMP,92.291,13.135,40.155
USOHCMP,68.019,21.756,-54.237
