ID,OPR,Auto,CCWM
USTXSOCUM1,0.62,0.18,-4.934
USTXSOCUM2,15.133,0.095,-13.478
USTXSOCUM3,12.929,3.708,-8.278
USTXSOCULT,23.53,-2.787,-14.629
