ID,OPR,Auto,CCWM
USMOKSSTLMM3,8.326,3.544,-44.091
USMOKSSTLMM1,27.609,5.473,9.462
USMOKSSTLMM5,36.839,3.803,-22.565
USMOKSSTLMLT,35.607,2.681,-27.396
