ID,OPR,Auto,CCWM
USMNBES,9.601,2.843,5.817
USMNVM1,5.45,1.464,-0.952
USMNVM2,30.117,6.428,16.86
USMNVM3,12.784,-1.696,3.46
USMNLLT1,37.686,14.751,25.04
