ID,OPR,Auto,CCWM
USOKOKLAM6,16.419,-3.556,6.234
USOKOKLAM1,14.284,1.635,-32.341
USOKOKLAM12,26.062,12.865,-12.292
USOKOKLALT2,11.77,-0.158,-27.172
USOKCMP,24.769,8.929,-28.37
