ID,OPR,Auto,CCWM
USIASOM5,29.515,9.971,-19.313
USIASOM3,-0.759,0.248,-73.163
USIASOM2,17.077,0.239,-15.572
USIASOM4,39.594,6.224,-32.716
USIASOLT,24.277,0.953,5.304
