ID,OPR,Auto,CCWM
USTXNOXMLM1A,19.123,4.293,-16.93
USTXNOXMLM2B,25.267,13.219,-20.508
USTXNOXMLM3A,35.951,14.931,6.159
USTXNOXMLLT,55.311,3.161,-3.021
