ID,OPR,Auto,CCWM
USMOKSKCWM3,63.665,20.371,60.066
USMOKSKCWM6,75.845,23.854,44.797
USMOKSKCWM5,82.215,20.654,60.148
USMOKSKCWLT,65.858,8.06,-3.152
