ID,OPR,Auto,CCWM
USIACHM3,19.144,2.71,12.578
USIACHM4,-3.431,-1.135,-27.709
USIACHM1,25.053,8.923,5.328
USCODEQ,23.946,2.091,-22.413
USIACHM6,22.19,2.537,-41.857
USIACHLT,47.022,4.758,-5.215
USIATBSQ,71.966,3.809,27.172
USIACMPGD,57.341,4.099,-1.715
