ID,OPR,Auto,CCWM
USGAATLM1,7.266,3.858,-17.367
USGAATLM2,5.277,-0.202,-3.78
USGAATLM3,24.766,2.713,-20.045
USGAATLM4,20.697,-4.088,-17.309
USGAATLLT,14.146,0.131,-65.347
