ID,OPR,Auto,CCWM
USTXNOTLM1,-0.0,-0.0,-0.0
USTXNOTLM2,20.307,0.822,-7.93
USTXNOTLM3,26.758,-0.248,-16.788
USTXNOBTLT,19.443,-1.722,-74.048
USTXNOFMQ,27.999,0.646,-27.173
