ID,OPR,Auto,CCWM
USIACHM3,1.201,0.8,-5.172
USIACHM4,4.994,-0.309,-59.573
USIACHM1,22.286,1.32,-25.519
USIACHM2,30.601,0.344,13.14
USIACHLT,19.102,0.335,-44.052
