ID,OPR,Auto,CCWM
USTXSOCUM1,15.941,0.866,6.151
USTXSOCUM2,13.833,-0.213,8.073
USTXSOCUM3,14.597,3.578,-53.873
USTXSOCULT,50.031,7.792,6.212
USTXSOCMP3,28.854,5.228,-18.18
