ID,OPR,Auto,CCWM
CAABABNAM1,9.095,4.993,-18.301
CAABABNAM2,16.809,10.302,-2.117
CAABABNAM3,49.129,13.053,27.966
CAABABNAM4,43.629,20.507,26.621
CAABABNALT,38.7,12.504,7.208
