ID,OPR,Auto,CCWM
USIANUM5,0.954,-0.397,-10.552
USIANUM6,48.239,10.097,19.382
USIANUM8,51.502,5.002,31.163
USIANUM2,41.105,2.623,-24.915
USIANULT,62.359,18.838,13.395
