ID,OPR,Auto,CCWM
USTXNODLM1,24.379,1.955,-3.231
USTXNOULM2,18.197,0.566,-4.413
USTXNODLM3,9.429,-0.138,-29.347
USTXNODULT1,18.819,-0.679,-32.378
