ID,OPR,Auto,CCWM
USNCRAS,29.447,1.614,17.789
USNCBUS,44.1,12.059,18.712
USNCSMQ,5.501,1.013,-55.392
USNCWSQ,45.488,18.508,47.39
USNCCMP,65.418,34.977,4.291
