ID,OPR,Auto,CCWM
USTXCEGCM5,61.618,18.602,46.509
USTXCEGCM3,78.607,20.955,48.982
USTXCEGCM4,84.741,27.454,11.121
USTXCEGCLT,63.504,10.786,31.905
USTXCECMP2,70.617,15.647,-24.114
USTXSOCMP,113.068,35.827,45.643
USTXCECCS,81.052,23.414,-27.223
