ID,OPR,Auto,CCWM
USTXCEGMM6,-1.652,0.225,-63.067
USTXCEGMM2,19.67,8.916,-30.359
USTXCEGMM4,-9.905,13.749,-88.514
USTXCEGMLT,57.506,16.423,-12.106
