ID,OPR,Auto,CCWM
USTXCEGCM5,17.077,-1.623,-2.487
USTXCEGCM3,12.13,-2.648,-27.446
USTXCEGCLT,41.615,7.668,-13.087
USTXCECCS,24.187,4.081,-59.571
