ID,OPR,Auto,CCWM
USMOKSSTLSM5,10.408,-3.244,-11.09
USMOKSSTLSM2,14.914,2.319,-24.278
USMOKSSTLSM3,26.759,1.256,-1.197
USMOKSSTLSLT,24.574,9.71,-4.071
