ID,OPR,Auto,CCWM
USMNPM1,47.466,4.804,29.322
USMNPM2,67.372,18.04,58.963
USMNPM3,69.881,6.365,56.443
USMNLLT1,49.755,8.692,19.24
USMNCMPNAN2,77.261,7.174,7.171
