ID,OPR,Auto,CCWM
USCANOSBM1B,23.494,10.338,6.593
USCANOSBM2B,32.102,14.259,-44.34
USCANOSBM3B,58.098,2.58,24.167
USCANOSBLT,75.896,17.825,55.282
