ID,OPR,Auto,CCWM
USILCM1,74.542,20.647,50.609
USILCM2,73.091,24.621,44.149
USILCM3,99.155,19.055,82.919
USILSCLT,87.553,11.794,39.546
USILCMP,136.761,37.651,115.389
FTCCMP1OCHO,121.409,31.592,11.262
