ID,OPR,Auto,CCWM
USGAETOWM1,17.317,3.2,-21.415
USGAETOWM2,20.907,2.886,-17.253
USGAETOWM3,7.9,5.467,-35.343
USGAETOWM5,14.639,-7.259,-2.241
USGAETOWM4,18.834,6.274,-47.087
USGANWLT,43.715,-4.032,-5.148
