ID,OPR,Auto,CCWM
USOKOKLAM3,28.357,7.725,8.601
USOKOKLAM10,31.503,12.219,1.774
USOKOKLAM13,24.696,-6.697,-25.412
USOKOKLALT2,25.235,15.537,-17.123
USOKCMP,86.375,22.631,21.016
