ID,OPR,Auto,CCWM
USTXNOXMLM1A,-2.597,-0.898,-28.62
USTXNOXMLM2B,13.809,7.851,-23.791
USTXNOXMLM3A,26.526,3.164,-24.936
USTXNOXMLLT,-0.0,-0.0,0.0
