ID,OPR,Auto,CCWM
USAZGOS,23.933,4.167,4.3
USAZPHQ,51.232,21.871,21.376
USAZCHQ,42.828,7.37,-7.481
USAZWAQ,42.805,16.431,-3.075
USAZCMPSG23,49.128,12.391,1.065
