ID,OPR,Auto,CCWM
USORSOM1,-5.8,-6.097,-65.084
USORSOM2,14.81,5.611,-21.277
USORSOM3,8.458,2.916,-18.093
USORSOLT,29.652,4.185,24.582
USORPOSQ,32.068,1.99,0.755
