ID,OPR,Auto,CCWM
USINISM1,40.318,9.071,26.577
USINISM2,77.211,22.469,69.862
USINISM3,54.001,10.068,-13.606
USINISLT,58.182,16.413,16.323
USINCMP,59.005,15.277,31.719
