ID,OPR,Auto,CCWM
USTXCEGCM6,28.006,6.137,8.509
USTXCEGCM2,12.755,-1.298,-33.074
USTXCEGCM1,13.972,-6.436,-16.293
USTXCEGCLT,23.497,4.428,13.033
USTXCECCS,26.073,-10.956,-20.311
