ID,OPR,Auto,CCWM
USNVRES,19.683,1.2,3.798
USNVNOM1N,28.523,9.288,9.74
USNVNOM3N,12.076,-0.289,-5.599
USNVNOM5N,24.885,6.348,-13.9
USNVNOLT,66.473,9.67,36.697
