ID,OPR,Auto,CCWM
USGAMACM2,8.282,-2.263,-11.399
USGAMACM3,26.743,6.322,-23.262
USGAMACM4,30.252,1.479,16.008
USGAMACM5,31.551,8.339,-4.321
USGASOUTLT,30.161,-1.601,29.736
