ID,OPR,Auto,CCWM
USTXNONLM1,98.306,17.201,86.031
USTXNONLM2,50.83,12.349,39.589
USTXNONLM3,60.072,3.73,20.151
USTXNOCNLT1,85.582,1.086,29.022
USTXNOLTSQ,65.166,11.913,-6.476
