ID,OPR,Auto,CCWM
USOHCOHLM1,23.992,4.758,-28.042
USOHCOHLM2,60.957,10.128,42.187
USOHCOHLM3,13.658,-4.36,-24.379
USOHCOHLLT,59.179,16.842,21.242
USOHCLQ,67.097,5.331,28.177
USOHWAQ,58.768,0.666,52.175
USOHCMP,58.817,5.504,35.06
