ID,OPR,Auto,CCWM
USCASDSDTUM1,7.32,-1.081,-15.561
USCASDSDTUM2,6.238,-6.153,-39.137
USCASDSDTUM3,30.499,17.18,-36.755
USCASDSDTULT,35.817,12.883,0.649
