ID,OPR,Auto,CCWM
USTXNOBLM1,37.482,19.969,20.582
USTXNOBLM2,28.132,14.573,-5.413
USTXNOBLM3,44.41,15.842,18.29
USTXNOBTLT,71.24,17.505,47.293
USTXNOATSQ,76.613,19.143,40.613
USTXNOCMP,62.922,24.599,9.468
USTXSOBES,81.765,20.176,29.825
