ID,OPR,Auto,CCWM
USGANORTM2,13.974,1.234,-35.114
USGANORTM1,40.542,-1.593,19.102
USGANORTM4,42.048,9.915,-20.594
USGANORTM3,20.459,-6.471,-35.427
USGANORTM5,81.603,12.978,35.728
USGANWLT,8.692,-5.109,-32.987
