ID,OPR,Auto,CCWM
USILCMM1B,19.256,-0.559,-5.621
USILCMM2B,41.144,7.07,32.356
USILCMM3C,25.424,4.76,-20.241
USILCMLTB,61.505,15.186,25.925
USILCMP,72.109,16.458,1.118
