ID,OPR,Auto,CCWM
USOKOKLAM5,20.425,-3.092,-33.833
USOKOKLAM14,49.31,21.844,49.448
USOKOKLAM15,79.963,22.265,64.901
USOKOKLALT2,68.872,13.538,24.008
USOKCMP,72.381,18.487,8.865
