ID,OPR,Auto,CCWM
USAZTUQ,10.117,2.904,-2.314
USAZQCQ,5.773,11.515,-30.049
USAZWAQ,46.96,9.29,23.711
USAZCMPSG23,12.185,8.086,-32.758
