ID,OPR,Auto,CCWM
USMOKSSTLNM2,10.09,-4.95,-14.342
USMOKSSTLNM1,5.576,-0.973,-32.752
USMOKSSTLNM11,14.12,1.347,-39.786
USMOKSSTLNLT,25.441,4.113,-10.173
