ID,OPR,Auto,CCWM
CAABABSAM1A,31.745,2.74,-8.149
CAABABSAM2,33.532,2.702,-10.098
CAABCMP,46.709,31.019,-0.08
CAABABSALTFIN,30.629,8.507,16.452
